v8-version,7,6,303,29,-node.15,0
tick,0x1d68ad3844a2,3571188,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3572242,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3573295,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3574349,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3575411,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3576469,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3577529,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3578590,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3579641,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3580700,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3581753,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3582806,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3583860,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3584913,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3585967,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3587028,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3588091,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3589149,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3590204,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3591256,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3592316,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3593375,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3594427,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3595482,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3596536,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3597596,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3598652,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3599705,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3600757,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3601814,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3602869,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3603922,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3604984,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3606043,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3607101,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3608163,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3609215,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3610269,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3611334,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3612388,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3613444,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3614505,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3615567,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3616619,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3617683,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3618746,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3619799,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3620850,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3621912,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3622965,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3624019,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3625074,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3626129,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3627193,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3628245,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3629298,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3630353,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3631406,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3632462,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3633516,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3634569,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3635625,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3636688,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3637746,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3638806,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3639862,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3640916,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3641972,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3643025,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3644085,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3645152,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3646204,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3647258,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3648312,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3649369,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3650420,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3651474,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3652532,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3653587,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3654642,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3655696,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3656749,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3657805,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3658859,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3659911,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3660965,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3662018,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3663072,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3664128,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3665182,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3666237,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3667290,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3668349,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3669404,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3670463,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3671521,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3672579,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3673633,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3674686,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3675739,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3676793,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3677848,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3678908,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3679964,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3681022,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3682076,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3683132,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3684187,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3685241,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3686295,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3687348,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3688403,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3689460,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3690516,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3691572,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3692625,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3693682,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3694736,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3695789,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3696842,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3697908,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3698961,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3700013,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3701065,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3702120,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad38449c,3703173,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3704228,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3705283,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
tick,0x1d68ad3844a2,3706341,0,0x0,0,0x1b7e977a18b0,0x1b7e977a094c,0x1b7e9779b9c9,0x1b7e9779a73f,0x1b7e97793e8c,0x1b7e97793a60,0xb646772c7b2
